songname,tempo,beats,chromagram,rmse,centroid,bandwidth,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,track genre_top
073573.mp3,117.4538352,74335,0.36752423700000003,2.145319223,436.45145,804.8180402,702.1406929999999,0.019448893999999998,-323.9530205,209.5710159,12.51872154,7.552747505,24.9473253,5.138392426,1.957420599,7.652651128,-4.253559043,-10.72985971,-13.96698159,-11.59509968,-8.533132425,-9.996300606,-6.7160611160000006,-0.933804414,-5.001421366000001,-9.78056196,-4.313283548,0.42661923399999996,Folk
073580.mp3,120.18531979999999,76243,0.23458785699999998,2.86344099,1133.13832,1874.4147059999998,2333.940987,0.026806357000000003,-344.8302738,110.8588656,22.33956798,15.27479166,11.50217752,0.308485122,-6.049379547000001,-10.40315773,-17.06077236,-16.39089375,-16.18083285,-16.11283672,-11.75888721,-8.998194324,-9.347040435,-9.697326138,-7.794985206000001,-4.718261286000001,-3.2570978060000004,-5.027494974,Folk
073584.mp3,143.5546875,87668,0.382374713,3.612129927,848.8244152000001,1104.254914,1621.278397,0.046624051,-204.3047385,177.1615084,-24.35080673,18.83363922,-7.418332436,6.964009878,-0.181085785,0.46187059,-14.03696929,-11.261198599999998,-14.65902823,-15.97805088,-14.91820042,-16.400853400000003,-13.34363912,-7.17922428,-9.183187092999999,-8.325826428,-9.822512592,-6.180398025,Folk
073585.mp3,129.1992188,82490,0.310351308,4.472675323,510.6563505,878.8820548,833.6860638999999,0.021232859,-275.2167137,176.68336100000002,17.61635544,9.967191439,17.07343427,12.46820071,-0.176270106,-0.670606395,-11.71843915,-15.54295625,-21.31613552,-20.79389366,-16.83977764,-14.19044768,-11.86365772,-7.099227176,-7.2584800970000005,-11.25795332,-5.929563507,-0.043583035,Folk
073587.mp3,97.50884434,60976,0.34713429799999995,1.7686307430000001,944.9220537999998,1501.306788,1921.8884170000001,0.030170751000000003,-317.55342169999994,144.03993559999998,31.22915556,28.98055912,11.81512458,21.0517669,9.013904327,10.9145103,2.194351497,-6.884340458,-9.842987402999999,-6.0117543929999995,-7.335380001,-5.296920788,-4.177402982,-1.129534843,0.738855375,-0.538873391,0.692375289,3.7986973980000003,Folk
073658.mp3,123.046875,75612,0.319832526,2.831004143,951.8570063,1312.7471380000002,1908.0903210000001,0.035743814,-212.2534667,174.51738559999998,-20.932609,18.85825791,-6.936278253999999,2.3766687269999998,-20.52428819,9.338544231,-2.0667568309999997,-10.59155111,-10.62122589,-2.067955533,-7.645413098,-7.760619932999999,-1.01642646,-2.341409531,-5.36183464,-5.584948442000001,2.168671818,-6.320220542,Folk
073675.mp3,87.59269068,54298,0.36771465299999995,3.828985453,946.694872,1128.362286,1859.061002,0.05444317,-182.8690345,176.72174669999998,-38.31143495,37.07916217,21.37041204,-0.42522656600000003,-4.882009382,6.520896689,-11.35733284,0.508285321,-3.376606705,-14.51610572,-7.0775242810000005,-3.787916977,-10.46213862,-8.997047239,-0.533423745,-0.384735848,-8.402137771,-5.077894403999999,Folk
073760.mp3,112.3471467,66387,0.57530024,7.8956804279999995,1135.3452710000001,1590.458091,2588.679647,0.025084456,-141.9205855,145.47512690000002,-19.09918352,35.15761922,-13.68354094,24.64099076,-4.285969944,17.75963468,-1.323941847,3.181714988,1.155872099,2.14746388,1.830348024,1.354325821,6.548742132,4.431292585,6.43730826,6.0596247089999995,8.029224072,3.7519575960000004,International
073761.mp3,161.49902340000003,101092,0.393898517,3.654123545,1164.647864,1451.076166,2493.402312,0.049129377,-143.28375649999998,161.67920859999998,-30.99528231,41.73800535,-12.69752621,20.49088265,-9.007653266,3.228572495,-4.923491812,-2.42596135,1.274685096,2.390360073,-1.5443591840000002,-3.6314993139999996,2.0893760219999997,0.520844179,-0.454013137,-0.15773779400000001,1.154500956,0.737912675,International
073762.mp3,93.96306818,59332,0.31764852,1.6148195269999999,1574.27395,1945.173755,3512.756825,0.048848714,-274.3302077,125.2231297,19.23177577,45.58686189,-3.5031137,20.01581997,-6.499849286,11.42963921,-5.494238263,-1.013437229,-12.12178447,2.670807349,-3.1141619780000003,1.701488453,-0.45413206700000003,3.295714952,0.363302305,9.93156393,4.645834847,9.100240925,International
073763.mp3,60.09265988,37125,0.6212331879999999,3.5276353360000003,327.8891961,605.0388631,565.869254,0.009887837,-332.7457526,150.8297581,42.40350402,5.108790233,13.79437939,25.27123546,20.30456372,9.974895181,2.684354358,3.259875146,5.238331737,6.889459102999999,7.352751766,7.630310525,3.9142523189999996,0.615125276,-0.7518230340000001,0.041372898,-1.996136462,-1.9366258840000001,International
073764.mp3,143.5546875,89583,0.38940057,4.078406333999999,925.6154445000001,1318.1530480000001,1860.257755,0.032450467999999996,-231.54820409999996,148.3312168,11.54903628,42.89038,4.217831397,15.80704329,5.016768765,11.26712384,-4.941349477,-3.5060765469999997,0.314121697,-1.822757734,0.554415098,0.7482289120000001,4.122303291000001,5.668131203,8.999542397,7.2928798079999995,3.0857650089999997,-1.547678645,International
073765.mp3,126.0480183,77989,0.32576182,5.023004532,1039.367281,1359.564826,2033.1467129999999,0.042227734,-181.297145,149.3999035,-19.34041869,31.33043218,7.014302531,19.67092568,-14.75848767,-7.327702979,-13.52436601,-1.352128195,-5.0906039089999995,-8.083469662999999,-8.748357842999999,-2.377079131,-1.5520826419999998,-3.7317617939999996,-3.803867194,-4.815882153,-2.955916533,-4.831176789,International
073766.mp3,117.4538352,72451,0.45507514299999996,8.135726929,2321.0519170000002,2270.625987,4892.044353,0.09244930300000001,-64.66721082,94.19151106,-11.36005497,29.81168286,-6.090370844,22.31878856,-15.70419915,5.515458268,-0.704892647,-5.916615222999999,-9.917822669,-0.684836508,-0.887597768,-1.612802387,1.259581736,2.22296048,0.71186758,4.873637718,-1.500339371,-2.1736711680000003,International
073767.mp3,178.205819,114632,0.594394717,9.69402504,1141.458334,1410.391096,2292.428137,0.03566852,-66.64137219,158.74985790000002,-52.97518707,46.21520628,1.300814253,22.55399207,1.868930056,13.77624033,1.557611862,8.568580727,4.058142362,5.972864904,4.93823353,4.886338248,4.181933514,4.6156655330000005,3.6938353839999998,6.045943179,5.353097132,4.73742402,International
073768.mp3,114.84375,73628,0.509014121,7.794103622000001,1579.004605,1941.455766,3511.857178,0.055300071,-119.2838903,125.9558639,3.682294896,37.12918788,-12.59402916,21.17075472,-14.88175589,18.83755243,-7.653344389,2.263231085,0.273339567,-0.177101218,-3.278039755,1.17880034,0.30958572,1.8992179390000001,6.948366312999999,3.310212439,2.7139273939999997,4.561324208,International
073769.mp3,129.1992188,80099,0.45993244,2.9118592739999998,826.124183,1127.919963,1798.6813,0.026511289,-255.2455551,164.4466977,-22.65407423,49.82096482,11.86705663,6.3517658070000005,14.77209273,20.62638426,8.471503189,7.056542974,-3.4430862010000003,-6.1384396379999995,-1.3720432219999998,1.78417631,1.358547208,-2.652869995,0.29706600699999997,10.84036841,10.98595616,-4.610820409,International
073770.mp3,123.046875,76380,0.413935099,9.610708237,1236.940034,1585.4820630000002,2561.251643,0.051586678,-44.7437909,161.0517,-28.210905600000004,34.12688981,-14.22476033,28.38940065,-11.56996969,9.716826343,-6.023590211,3.2729580680000003,-5.4479180629999995,1.766704637,-4.776458453,2.472807661,-7.9671543510000005,-2.03064344,-5.790988644,-0.35037671299999995,-0.536293317,-4.579899137,International
073771.mp3,66.25600962,40781,0.5503104999999999,7.685290813,1531.452568,1868.6499079999999,3496.4507340000005,0.050389869000000004,-103.00989100000001,133.7749706,-5.80610066,45.17313159,-13.44837869,37.65325069,-8.66338993,22.20617071,-5.627963374,8.643721468999999,2.720372999,6.393461707,1.733541024,4.2160438430000005,3.3742922139999996,3.063187492,2.832662642,2.0528059659999998,4.150345012,-1.979497187,International
073772.mp3,105.46875,61670,0.266411813,4.256236553,926.835988,1542.531888,1514.1211050000002,0.031656775,-259.24880490000004,145.0347599,28.65173916,18.71526853,0.602785881,2.401631253,-24.31540029,-3.54485858,-5.261352474,-12.48932705,-17.77923645,-6.023630099,-15.87047674,-8.284639043,-12.79404566,-10.72521151,-8.47727871,-5.600637673,-6.27900797,-0.75029795,International
073773.mp3,123.046875,75153,0.5148181,7.0135478970000005,1325.4886720000002,1689.678174,2877.5639969999997,0.043379874000000006,-148.70893700000002,126.1971416,-11.16970302,30.22199922,1.443921913,22.02199941,7.447080347999999,16.01805138,2.805706208,6.840608445,-0.296121284,7.2918748860000004,6.764300753,5.760942339,7.213231189,7.857620952,-0.087884517,3.669788739,5.221060346,0.629499392,International
073774.mp3,151.99908090000002,92346,0.50999358,5.4959855079999995,1841.796853,1950.313627,3960.709925,0.078766282,-77.01675024,122.13319209999999,-29.67656552,43.39810559,-7.448814054,34.45623961,-9.541521366,15.90289166,-7.594587862000001,9.901426411000001,-10.79622781,7.6181636589999995,-7.372550896,4.198460476,-5.68598546,1.1638606009999999,-2.255313305,4.143732591,-1.912937832,-0.003022264,International
073775.mp3,69.83741554,12447,0.380081273,6.562731266,761.7177177,1008.707966,1344.753539,0.03687677,-195.74132600000002,178.3411909,-23.93924913,14.50920189,20.78599981,25.34193865,-7.074670237,-4.066234075,5.901191127000001,3.762138616,1.4303378269999998,-2.7881648130000003,-1.261486644,-1.2863125009999998,-0.772635935,0.716717756,2.500608218,2.332543163,0.47350174100000003,4.49580314,International
073776.mp3,120.18531979999999,73730,0.36698948200000003,2.772049427,1478.18457,1544.197377,2782.92285,0.081178599,-184.62112580000002,144.7789874,-42.40938563,5.58054219,-14.65520978,14.06769338,-27.79885219,-10.67987876,-13.41026011,6.275579496000001,-9.749830982,-8.416512289,-13.67579361,-2.0373217980000002,-4.805373226,-0.7427256259999999,-5.842214875,-2.7732499510000004,-5.174499448,-1.466850194,International
073777.mp3,172.265625,110816,0.552711684,3.804214001,1060.9955380000001,1579.282992,1984.79923,0.037957532,-282.0657216,124.81224909999999,30.76488983,56.13114268,19.13764411,15.6995886,10.77756647,2.9807479260000003,0.13770637,-2.6656973109999997,-0.411067997,4.946997872,-0.339581621,-1.6040124740000001,0.785714713,-0.008994104000000001,-0.69181515,0.683376475,-1.517525763,-1.667448205,International
073778.mp3,92.28515625,54967,0.595786588,6.024367809,1142.0276880000001,1440.182583,2275.572262,0.040366976,-133.97889009999997,154.55749219999998,-16.73402828,41.54558619,2.443844664,23.85187218,1.58585897,9.110861708,8.194106278,0.93596817,5.725629641,7.203729986,0.856618798,0.47393696,3.303224743,0.603240264,0.415964774,-4.076383758,0.622157282,-1.8780943890000001,International
073779.mp3,123.046875,71706,0.619666849,5.463056087000001,900.8513991000001,1244.591158,1828.3082190000002,0.028615702000000003,-185.28124,164.86686540000002,0.5339190770000001,11.63714314,2.396735661,16.79765835,10.61512404,10.00416123,2.595510762,5.284231732,3.528313805,5.033829577,2.606716205,5.515932475,2.74274964,4.678350739,3.829452458,6.137620344,3.012882479,4.1526831280000005,International
073792.mp3,172.265625,108250,0.421078312,6.145959854,1237.158518,1502.3140779999999,2611.148698,0.053398135,-103.1482887,155.8534326,-36.76430897,48.64808664,-5.374074725,35.06972429,-15.52295644,11.96618026,-0.7580585190000001,2.822712075,6.4646394439999995,7.177665527,0.072345036,1.482730155,5.862158603999999,0.539906562,0.5776212470000001,-1.939886142,0.052614778,-3.730508027,Pop
073797.mp3,112.3471467,71164,0.49211076,4.076574326,569.7362135,1187.980651,912.7926472999999,0.014861753,-248.95477819999996,183.5487796,2.095219715,27.87808195,24.78525235,21.17792995,5.44073584,-6.3928129910000004,3.2693764389999997,3.190704991,0.014975272,3.887886558,-6.378003777000001,-2.462289365,-8.002699124,-7.629705307999999,-4.541523074,-7.4199113389999996,-1.857547237,-9.794491398,Folk
073819.mp3,0.0,0,0.25121869,7.476619244,201.8714304,202.6840778,247.310756,0.017696128999999998,-405.9031488,162.53648950000002,98.55176221,41.31932379,9.50043707,-6.652797392,-18.48028096,-24.14381278,-19.63162445,-9.490381204,-1.322386681,1.940463443,0.36449178600000004,-5.488128269,-11.80988246,-12.56221052,-7.616078667999999,-4.875244008,-9.663323469,-16.31747233,Experimental
073820.mp3,0.0,0,0.245868263,6.581347466,253.35081490000002,313.93034930000005,373.99971370000003,0.015637103,-412.21995310000005,142.3410034,79.67924897,25.73336419,0.11030280699999999,-9.00219995,-17.58128363,-25.87107854,-26.65854912,-20.06001845,-12.48367848,-7.172812222,-3.090484468,-0.964722862,-4.588661303,-15.28950633,-27.867925,-33.69682539,-28.41866889,-16.76946595,Experimental
073821.mp3,0.0,0,0.20533989600000002,9.395552635,247.7260627,183.1624417,269.4485901,0.018173253,-409.0326673,122.3858943,53.36009918,-3.777743412,-24.16837765,-20.80294055,-18.17138031,-26.15787338,-39.7341135,-51.75917756,-58.41231373,-56.4777755,-42.77483452,-18.78255968,6.129082972999999,19.79954667,18.23728636,10.21526972,7.843138614,13.40007999,Experimental
073822.mp3,0.0,0,0.162686065,5.425144672,352.82791289999994,253.53919720000002,364.25473,0.029392375,-476.44947110000004,76.75209332,23.40593054,-15.88564165,-29.89577662,-35.77124889,-44.578724900000005,-48.60807625,-37.50885105,-12.99591402,13.27954873,30.80460859,36.24508218,29.06000648,8.447030267999999,-18.16694871,-31.81235381,-21.04651486,0.224668192,8.300390978,Experimental
073921.mp3,101.33272059999999,59800,0.548967155,6.285868645,1506.435121,1705.412445,3411.7909240000004,0.056549663,-100.7851054,126.0780115,-35.42358367,74.59102782,2.752321382,38.01472527,-12.30426801,17.48653383,1.5998110769999998,6.604606148999999,7.235701242,5.53221256,-1.866947677,-0.9336418059999999,1.689529616,0.9725610720000001,4.321291609,5.00936163,4.259479106000001,-3.983533286,Pop
074002.mp3,126.0480183,78851,0.36013289200000004,6.026322842000001,738.6551347,985.4978533,1368.936945,0.034770347,-166.589177,204.39216389999999,-24.70356204,15.85315513,4.298309703999999,-2.406024274,-14.79120221,-10.68703099,-10.55707856,-2.2029750569999997,-4.353294684,-7.855842145,-9.346713954,-8.103877574,-12.61355944,-10.51501483,-3.1207130519999997,0.331707776,-4.703474922,-7.796499412,Pop
074302.mp3,84.72079918,53475,0.450987134,5.40978384,539.0850342,802.8192622,997.3450794,0.022665932000000003,-224.5295253,199.0009844,-11.92473535,35.96327893,7.038229257,16.71460344,11.80587803,-6.475348899,17.58866288,-1.7907263,-2.618519428,-2.8057233289999997,-9.131759932000001,2.7099351489999997,-7.539098042000001,-6.074450144,-0.612130415,-5.54313288,-1.466748119,-1.7797358630000002,Experimental
074347.mp3,92.28515625,55989,0.315669792,2.9496407510000004,714.4381286,1002.159164,1269.01204,0.03471449,-250.3551406,211.71057489999998,-7.327551817000001,-2.882855122,1.807846309,-5.233814628,-5.508733304,2.317920035,-4.78043974,0.8836202240000001,-3.6019833510000003,-6.3938717910000005,-10.47584482,-3.157547878,-2.258688846,-0.8886339590000001,-2.172436515,-3.096326965,-8.827777151,-6.106506969,Experimental
074348.mp3,120.18531979999999,71316,0.442717277,7.335598946,750.1436213,1185.28791,1555.463631,0.021634732,-209.0233714,176.3141707,50.56824646,53.2395635,3.7916274889999997,24.53613685,-3.069166746,-3.0143255019999997,-11.31072888,-0.354381368,-2.9200419710000003,0.636125584,0.281128779,-0.154353181,3.040723675,-6.2883785770000005,-3.82476147,-6.379418182,-3.6608058289999996,0.385598379,Rock
074362.mp3,139.6748311,58252,0.644189971,6.291378975,2407.402844,2054.494471,4665.870265,0.124109949,-82.56380126,76.13378756,-30.74710324,60.25334833,-1.126648783,35.23593359,-0.254598248,15.16216583,-0.597891854,11.48614012,0.455848789,4.468493505,0.640907479,0.247605258,4.424405095,-0.953260223,1.5169122480000001,-3.033466668,0.86398533,-4.899351088,Electronic
074365.mp3,139.6748311,77511,0.6425764620000001,11.25904274,3039.1230960000003,2369.628699,5668.582364,0.18508790600000002,15.40331518,55.98977029,-15.21212006,43.63556003,-15.34729434,26.85820184,-8.003705982,11.43727735,-8.780618444,11.62372702,-9.08671884,4.560460091,-6.506359498999999,6.31134076,-8.140111159,4.832242955,-1.586372342,5.892800535,-4.06701859,3.4727639389999996,Electronic
074370.mp3,103.359375,63191,0.397760515,4.953306198,961.1967863,1405.85067,1910.3962589999999,0.035881297,-161.9892246,164.64339740000003,-10.72045668,39.73591363,-3.472560444,20.7134721,-11.42884048,7.831211801,3.55225403,-0.17048478399999997,-7.337941454,2.932408215,-3.925278315,-5.849630464,-0.6986585809999999,-2.8261609560000003,-6.759487127000001,-5.0423262310000005,-6.981298700000001,-6.74622654,Experimental
074371.mp3,120.18531979999999,69997,0.452145078,4.240783215,965.5994183,1153.6422380000001,1909.3329420000002,0.045517003,-168.6436441,171.052142,-42.09190726,31.56000799,-1.015671981,14.20883058,-1.900722246,0.0026312659999999997,-2.255796058,-8.332567109,0.94037006,-1.825047703,0.42939959899999997,-1.0312989590000001,-3.622243685,-2.710972637,-2.6369384559999998,-1.928340937,-0.825219678,-1.5379474080000002,Experimental
074372.mp3,109.95678190000001,66319,0.407603348,5.464414597,1846.285097,2140.257019,4313.246362,0.076591967,-77.29696871,121.3447633,-12.169405699999999,43.3241696,-12.50311346,26.82233727,-17.04357203,15.76042766,-11.47048242,4.338495428,-13.09740392,4.80686288,-9.977031602,2.330393733,-9.645120497999999,4.944347717,-12.18204296,3.8761090719999998,-14.50559394,0.078873394,Experimental
074373.mp3,156.60511359999998,101445,0.44898732,3.445032835,1541.779474,2137.037698,3615.837143,0.04326663,-174.5749966,122.6470213,11.75282985,41.02737634,2.490870461,19.66475188,-7.1817570139999996,15.22321147,-4.524688573,10.9879908,-1.509799567,8.398366091,-5.194349706000001,-0.741726364,-5.147695273,4.324582857,-2.877160392,3.1306566819999997,-2.888954523,1.336305261,Experimental
074374.mp3,65.41732595,40160,0.371403737,7.239300728,1325.631646,1748.772186,2977.66714,0.045902404,-104.3563723,140.09306899999999,-6.854865053999999,48.53880159,-3.239298223,24.47482575,-22.42032564,10.04020104,-5.227003261,0.252115366,-0.947396125,-3.768104459,-11.11503984,-5.55798618,-4.9962589589999995,-3.0422592489999998,-7.197687909,-1.13224421,-4.115009696,-9.818876589,Experimental
074375.mp3,82.03125,45642,0.42557989799999996,5.540409088,334.36822810000007,740.1076617000001,468.10114569999996,0.013283821999999999,-270.7694943,195.3353638,35.92372688,26.30971065,31.82510828,25.02713717,9.344997738,5.461673846,10.32145688,11.80924333,3.810271352,-4.147349378,-2.939349748,-4.274136531,-9.904270398,-7.982624826,-4.0189551130000005,-3.3455667989999998,-2.62469017,-1.605383934,Experimental
074376.mp3,97.50884434,52836,0.34062671899999997,2.601279259,855.3169662,1300.277572,1497.6042539999999,0.034094587999999995,-236.61783880000002,170.90220680000002,-11.71370486,25.35294801,-9.662406549,8.687210891,-8.052266862,12.15994276,0.48927712100000004,-9.122455567000001,3.9502214739999997,-11.58746921,-13.40688683,-7.0895820160000005,-12.32562814,-5.1265879519999995,-5.807131209,-7.014517838,-2.478678675,0.926712944,Experimental
074377.mp3,156.60511359999998,99617,0.338486433,2.102883339,798.9389679,1285.9011619999999,1431.782873,0.028749592,-328.45471160000005,133.9351694,33.13808244,31.08957408,11.07386467,21.27983573,0.76299992,4.283018619,-2.9023255619999997,-17.24161853,-5.1885987280000005,-1.733981339,-17.22687834,-13.17107901,-15.95950259,-13.98053577,-10.97588161,-13.59378806,-4.483415712,-1.98637061,Experimental
074378.mp3,84.72079918,53129,0.5065897229999999,6.322470188,1410.1742869999998,1563.44,2755.8751469999997,0.067204122,-70.75087431,145.3986862,-51.1041349,37.01539392,-0.785379862,15.80185143,-3.3143417810000004,11.76070479,-0.19407258800000002,10.73425157,3.446699085,4.495382646,-0.019323498,6.300681983,1.38301667,4.684253065,-8.247541216,8.902183725,-3.392187616,2.505353285,Experimental
074380.mp3,132.5120192,83270,0.439930628,6.553365231,1530.932437,1865.663023,3394.6068939999996,0.059931701,-89.28186688,137.5219499,-16.21024344,37.8794267,-12.18204845,21.82658193,-5.848421383,11.35624529,-5.616018217000001,6.271476669,-7.018408044,0.37805965799999997,-1.016959375,0.64747465,-4.926048037,1.332295838,-3.1134793060000003,4.25665536,-3.310169738,4.57169449,Experimental
074381.mp3,120.18531979999999,76216,0.342824184,4.680185318,1654.345918,2149.229095,3831.019233,0.058201235999999996,-169.8975712,135.8731753,46.16999292,34.58870448,-14.00570321,14.28472619,-11.07370902,11.68789687,-11.52737562,6.29286945,1.2914759059999998,9.680867651,-5.733547079,0.767628467,-6.386326217000001,2.7518270069999997,-3.7229412689999997,9.703100838,-0.114425739,14.95206168,Experimental
074382.mp3,198.76802880000002,118140,0.36320111899999996,6.0766425129999995,851.8968755000001,1267.7906380000002,1424.097805,0.032504932,-202.8927762,164.80189130000002,11.03737886,31.30161527,-6.506939622999999,28.04950573,-7.0785467220000005,-1.612550386,-1.5482348769999998,-4.361993388999999,-10.95612431,-9.985970467000001,-4.409870253,-11.77706238,-3.4251751000000006,-9.006343682999999,-14.47938658,-6.519936306,-4.7967656960000005,-12.84564057,Experimental
074383.mp3,120.18531979999999,75491,0.45396088700000004,5.645913124,1221.778651,1586.035448,2720.164183,0.043072262,-123.600371,158.0881431,-21.76615517,53.6186804,-12.25606138,34.3340071,-15.43493179,11.86269222,-1.889005421,2.544029596,-7.994096517999999,3.939020212,-2.42200817,0.520362983,6.356030193,-4.141792938,0.023075229,-1.690660922,-1.607535955,-5.301886758,Experimental
074384.mp3,109.95678190000001,66329,0.502158232,4.892436504,1314.7879380000002,1826.736559,3016.222819,0.0390982,-148.8572363,134.9118169,-13.34641296,24.34276463,10.96559884,20.87140712,5.011635548,13.83283515,4.492561108,14.08639592,3.858906446,10.70696804,2.6832447580000003,10.14135726,-0.24991338300000002,6.287003403,-2.527827731,5.797011148999999,-1.888304954,0.976641814,Experimental
074385.mp3,109.95678190000001,69133,0.312744914,2.757166862,1264.208139,1597.2193730000001,2447.325261,0.059344894,-245.0773682,147.68101090000002,11.44631131,13.13651039,-15.10992575,15.06380142,-19.35092404,1.010465041,-5.458012589,-15.38675988,-0.074548175,-3.5901008919999997,-7.291273534,-2.244258322,-8.823927877000001,-5.255468551,-7.656410864,1.744322531,-5.138379905,-3.3741945710000003,Experimental
074386.mp3,90.66611842,56711,0.46565750899999997,5.648672104,1753.133686,1950.5424649999998,3951.084542,0.08534230699999999,-79.57339293,133.6786614,-21.82128181,46.75143474,-16.61449485,34.67314997,-16.87032976,16.43495549,-4.072961417,9.572366376,-4.228083749,9.529858407,-0.636905861,0.952960275,1.757423386,2.44498556,1.273156543,8.410962369,-6.7517877529999994,3.61687165,Experimental
074387.mp3,156.60511359999998,101053,0.37783259799999996,2.033608675,929.5302482999999,1420.403228,1666.834215,0.036184061000000003,-239.57360099999997,176.71084199999999,5.642727198999999,21.40165863,-23.08773485,24.21966745,-5.949027804,2.368382445,-3.976826085,2.826974828,-1.379648701,-1.4684909609999999,0.94275146,-1.178594036,2.551790166,1.831509935,3.7453631589999996,1.387750558,3.1763566489999997,-3.586451452,Experimental
074388.mp3,79.50721154,49747,0.338978037,2.6028752330000002,1022.575049,1667.57655,2132.7908820000002,0.027711707999999998,-279.8787673,142.706303,22.05927299,29.00748162,10.59277829,22.82337125,-5.907090675,21.55390923,-6.025721801,-7.293912056,11.50814921,0.955308395,-6.004574087000001,2.85059558,-2.1217876159999998,0.121328183,-0.88658333,-0.732820905,-7.98881202,-1.015222384,Experimental
074389.mp3,109.95678190000001,67793,0.39080973399999996,2.460758209,997.6475939,1657.957843,1885.4812920000002,0.030129336,-297.6508947,142.973447,29.96204491,40.57511976,-0.9403768509999999,31.22959362,-1.7893043999999998,5.608896219,-8.213762355,-3.916402396,-14.11546501,-8.58872589,-3.5755688689999996,-11.55772677,-7.46609332,-9.861610095,-9.141326571,-2.6393191519999997,-0.723749335,-6.558247516000001,Experimental
074390.mp3,114.84375,70993,0.38798414,6.012719631,1430.510812,1733.08404,3023.013195,0.063231287,-68.58335634,146.19761689999999,-32.81505742,34.57830705,-11.64993515,16.92100444,-13.64017164,14.52330598,-6.041796461000001,7.842388497999999,-4.917384852,2.753782725,-7.182898832999999,4.588934322,-6.850616499,-1.7413228840000001,-6.397993799,-2.598828101,-5.616763228,2.273748522,Experimental
074391.mp3,129.1992188,80418,0.492643115,5.259016991,1412.439799,1545.541206,2959.974094,0.06483676099999999,-88.14341807,150.1257519,-47.02074969,58.10461291,-14.89640819,27.62100024,-2.834764948,7.6838489679999995,-1.8727740019999999,3.556828333,0.044602895,-0.6329543120000001,1.7351656530000001,2.605812748,2.886428716,1.874171585,-4.009842293999999,-0.23994619600000003,-2.122829883,1.882881159,Experimental
074392.mp3,156.60511359999998,87578,0.482496892,6.125665665,1216.048426,1284.081508,2508.980943,0.05164056400000001,-131.39504879999998,156.6092855,-53.00635425,61.74417678,1.303217514,21.99999049,11.70226217,8.761441266,5.189318826,-0.962908153,9.177956984,-0.682887734,1.324927189,7.888042539,-3.647933436,-2.892970365,-0.421193968,-2.354045631,-6.69790449,-7.155128766,Experimental
074393.mp3,101.33272059999999,61782,0.48276732200000005,4.32818079,875.25669,1490.316898,1613.464062,0.025088428,-226.30232569999998,152.16367649999998,25.50859188,54.05034547,5.569841242000001,26.77746922,6.573888076,17.40027733,-6.810496516000001,6.747054805,1.610960411,-1.6826719369999998,-2.6719571319999997,0.326424311,-2.568139249,-2.992537683,-3.3704549060000004,-3.456042025,-5.101423688,-4.884024593,Experimental
074421.mp3,99.38401442,59963,0.413284828,3.896941185,1445.976546,1867.8406489999998,3175.926458,0.05183723900000001,-143.214477,136.61951530000002,-9.392751347,35.66213126,-13.27107651,25.74491921,-6.854965856000001,12.00300543,1.9046127469999998,-1.7654902609999998,-15.51511947,-1.6394136830000001,-8.973539615,-5.502401262999999,-12.80661099,5.808411691,-2.076388917,-0.605121252,-12.86165354,-3.3652818439999996,Folk
074445.mp3,132.5120192,79715,0.36887615700000004,2.068625689,851.9971640000001,1235.997763,1622.424812,0.035361385,-272.2540101,170.6147689,-7.332246206000001,38.89396545,11.91903554,11.14248411,-4.951966546,12.04669476,0.9432813590000001,-1.811933045,0.61539373,-2.809335973,-7.86980457,-2.337146399,2.206535805,-4.505648272,-6.767943186,-3.4589798660000004,-6.647397297,-2.063708412,Folk
074546.mp3,126.0480183,50284,0.287080768,2.650569677,2042.8431469999998,2756.14679,5186.140774,0.052964632000000005,-260.9414509,104.8959754,35.69490383,19.24066852,21.25231406,11.63734376,3.857066679,0.665542279,-11.27949082,0.281321974,-15.38646084,-2.7094432160000004,-10.90144529,-2.039608154,-10.02681959,-9.517680509,-10.70478204,-8.466583064,-14.23255824,-1.808733823,Folk
074669.mp3,156.60511359999998,99422,0.443562684,3.743105173,834.4280294,1039.7782140000002,1851.0006460000002,0.033855743,-197.0846811,193.67088909999998,-43.51415565,56.83896964,21.33835504,0.440984699,16.66926577,-3.768865295,-2.90884332,3.209583733,1.925097109,-6.832878561,-4.081109876,-3.3257107919999997,-9.472547653,-2.271992609,-8.729078787,-3.577273232,1.656968945,-5.263110483999999,Rock
074671.mp3,114.84375,64596,0.439135082,2.744346142,1286.0954769999998,1599.747892,2357.306803,0.06392801,-164.6583876,153.64668740000002,-37.07315943,10.85687275,-8.249977977999999,27.00662233,-24.08606454,-4.2208132780000005,-5.447367699,-19.03303925,-26.00684532,6.697652703999999,-3.8409701430000003,-5.318534205,-2.582560935,2.0052577719999998,-13.52626321,0.956803869,-12.79130248,-17.48603041,Rock
